levelType,code,catalogType,name,description,sourceLink
CATEGORY,1330,PRODUCT,Pomelos and grapefruits,Category code for Pomelos and grapefruits,
CATEGORY,1322,PRODUCT,Lemons and limes,Category code for Lemons and limes,
CATEGORY,1323,PRODUCT,Oranges,Category code for Oranges,
CATEGORY,1324,PRODUCT,"Tangerines, mandarins, clementines","Category code for Tangerines, mandarins, clementines",
CATEGORY,1345,PRODUCT,Peaches and nectarines,Category code for Peaches and nectarines,
CATEGORY,1346,PRODUCT,Plums and sloes,Category code for Plums and sloes,
CATEGORY,1341,PRODUCT,Apples,Category code for Apples,
CATEGORY,1344,PRODUCT,Cherries,Category code for Cherries,
CATEGORY,1342,PRODUCT,Pears and quinces,Category code for Pears and quinces,
CATEGORY,1343,PRODUCT,Apricots,Category code for Apricots,
CATEGORY,1330,PRODUCT,Grapes,Category code for Grapes,
CATEGORY,1311,PRODUCT,Avocados,Category code for Avocados,
CATEGORY,1312,PRODUCT,Bananas,Category code for Bananas,
CATEGORY,1316,PRODUCT,"Mangoes, guavas, mangosteens","Category code for Mangoes, guavas, mangosteens",
