partNumber,productType,category.code,brand.code,family.code,line.code,segment.code,status,value,valueCurrency,defaultQuantityUnits,name,description,plannerCode,sourceLink
02239521457026,PRODUCT,1311,,,,,,,,,Hass 6CT,"Hass avocados, 6 count bag",,
3821470296290.hassavcdcs30-35-33,PRODUCT,1311,,,,,,,,,Hass CS30-35,"Hass avocados, case of 30",,
3821470296290.ban18kg,PRODUCT,1312,,,,,,,,,Banana 18KG Carton,"Bananas, 18 kg carton",,
3821470296290.orgban18kg,PRODUCT,1312,,,,,,,,,Organic Banana 18KG Carton ,"Organic bananas, 18 kg carton",,
3821470296290.gva16kg,PRODUCT,1316,,,,,,,,,Guavas 16KG Carton,"Guavas, 16 kg carton",,
3821470296290.mango16kg,PRODUCT,1316,,,,,,,,,Mangos 16KG Carton,"Mangoes, 16 kg carton",,
02239521456753,PRODUCT,1322,,,,,,,,,Lemons 8CT,"Lemons, 8 count bag",,
02239521456760,PRODUCT,1322,,,,,,,,,Lemons 24CT,"Lemons, 24 count bag",,
02239521456777,PRODUCT,1322,,,,,,,,,Limes 8CT,"Limes, 8 count bag",,
02239521456784,PRODUCT,1322,,,,,,,,,Limes 24CT,"Limes, 24 count bag",,
02239521456791,PRODUCT,1323,,,,,,,,,NAV ORG 8CT,"Navel oranges, 8 count bag",,
02239521456807,PRODUCT,1323,,,,,,,,,NAV ORG 16CT,"Navel oranges, 16 count bag",,
02239521456814,PRODUCT,1323,,,,,,,,,BLD ORG 10CT,"Blood oranges, 10 count bag",,
02239521456821,PRODUCT,1324,,,,,,,,,Clementies Box,"Clementies, box",,
02239521456838,PRODUCT,1324,,,,,,,,,Clementies 7CT Bag,"Clementies, 7 count bag",,
02239521456845,PRODUCT,1324,,,,,,,,,Tangarine 7CT Bag,"Tangerines, 7 count bag",,
02239521456999,PRODUCT,1330,,,,,,,,,Red seedless bag,"Red seedless grapes, bag",,
02239521457002,PRODUCT,1330,,,,,,,,,Green seedless bag,"Green seedless grapes, bag",,
02239521457019,PRODUCT,1330,,,,,,,,,Concord grape clam,"Concord grapes, clamshell pack",,
3821470296290.pink_gpfrt18ct,PRODUCT,1321,,,,,,,,,Pink Grapefruit 18CT,"Pink grapefruit, 18 count bag",,
3821470296290.pink_gpfrt6ct,PRODUCT,1321,,,,,,,,,Pink Grapefruit 6CT,"Pink grapefruit, 6 count bag",,
3821470296290.white_gpfrt6ct,PRODUCT,1321,,,,,,,,,White Grapefruit 6CT,"White grapefruit, 6 count bag",,
02239521456876,PRODUCT,1341,,,,,,,,,McIntosh Select GiftBox,"McIntosh apples, select gift box",,
02239521456883,PRODUCT,1341,,,,,,,,,Empire 12KG Bag,Empire apples. 12 KG bag,,
02239521456890,PRODUCT,1341,,,,,,,,,Fuji 12KG Bag,"Fuji apples, 12 KG Bag",,
02239521456906,PRODUCT,1341,,,,,,,,,Gala 12KG Bag,"Gala, apples, 12 KG Bag",,
02239521456913,PRODUCT,1341,,,,,,,,,Gld Dlcs 12KG Bag,"Golden delicious apples, 12 KG Bag",,
02239521456920,PRODUCT,1341,,,,,,,,,Red Dlcs 12KG Bag,"Red delicious apples, 12 KG Bag",,
02239521456937,PRODUCT,1341,,,,,,,,,Granny Smith 12KG Bag,"Granny smith apples, 12 KG Bag",,
02239521456968,PRODUCT,1342,,,,,,,,,Pear Bag,"Pears, bag",,
02239521456975,PRODUCT,1342,,,,,,,,,Pear select clam,"Pears, select clamshell pack",,
02239521456982,PRODUCT,1343,,,,,,,,,Apricot select clam,"Apricots, select clamshell pack",,
3821470296290.aprctcs26-33,PRODUCT,1343,,,,,,,,,Apricot CS 26-33,"Apricots, case of 30",,
02239521456944,PRODUCT,1344,,,,,,,,,Sweet Cherries Clam,"Sweet cherries, clamshell pack",,
02239521456951,PRODUCT,1344,,,,,,,,,Sour Cherries Clam,"Sour cherries, clamshell pack",,
02239521456852,PRODUCT,1345,,,,,,,,,Peaches Select GiftBox,Peaches. select gift box,,
02239521456869,PRODUCT,1345,,,,,,,,,Nectarines 6KG Bag,"Nectarines, 6 KG bag",,
3821470296290.peaches4kbx,PRODUCT,1345,,,,,,,,,Peaches 4KGBX,"Peaches, 4 kg box",,
3821470296290.peaches6kbx,PRODUCT,1345,,,,,,,,,Peaches 6KGBX,"Peaches, 6 kg box",,
3821470296290.plumscs26-33,PRODUCT,1346,,,,,,,,,Plums CS 26-33,"Plums, case of 30",,
