product.partNumber,location.locationIdentifier,inventoryType,quantity,quantityUnits,value,valueCurrency,reservationOrders,daysOfSupply,shelfLife,reorderLevel,expectedLeadTime,quantityUpperThreshold,quantityLowerThreshold,daysOfSupplyUpperThreshold,daysOfSupplyLowerThreshold,expiringThreshold,plannerCode,velocityCode,inventoryParentType,class,segment
29000462,US Depot 001,SPARE,5,EA,475,USD,0,17,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 001,SPARE,9,EA,3150,USD,0,9,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 001,SPARE,3,EA,150,USD,0,12,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 001,SPARE,13,EA,2470,USD,0,6,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 001,SPARE,6,EA,672,USD,0,6,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 001,SPARE,7,EA,1323,USD,0,7,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 001,SPARE,0,EA,0,USD,0,4,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 001,SPARE,4,EA,96,USD,0,17,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 001,SPARE,5,EA,11990,USD,0,10,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 001,SPARE,11,EA,50512,USD,0,5,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 001,SPARE,13,EA,16731,USD,0,13,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 002,SPARE,6,EA,570,USD,0,15,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 002,SPARE,1,EA,350,USD,0,14,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 002,SPARE,8,EA,400,USD,0,4,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 002,SPARE,0,EA,0,USD,0,13,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 002,SPARE,13,EA,1456,USD,0,9,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 002,SPARE,10,EA,1890,USD,0,4,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 002,SPARE,4,EA,3096,USD,0,11,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 002,SPARE,0,EA,0,USD,0,17,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 002,SPARE,7,EA,16786,USD,0,10,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 002,SPARE,11,EA,50512,USD,0,8,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 002,SPARE,9,EA,11583,USD,0,10,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 003,SPARE,8,EA,760,USD,0,12,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 003,SPARE,2,EA,700,USD,0,4,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 003,SPARE,3,EA,150,USD,0,14,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 003,SPARE,3,EA,570,USD,0,8,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 003,SPARE,0,EA,0,USD,0,7,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 003,SPARE,3,EA,567,USD,0,14,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 003,SPARE,10,EA,7740,USD,0,13,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 003,SPARE,5,EA,120,USD,0,14,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 003,SPARE,4,EA,9592,USD,0,5,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 003,SPARE,1,EA,4592,USD,0,6,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 003,SPARE,11,EA,14157,USD,0,4,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 004,SPARE,13,EA,1235,USD,0,5,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 004,SPARE,13,EA,4550,USD,0,11,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 004,SPARE,7,EA,350,USD,0,9,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 004,SPARE,3,EA,570,USD,0,16,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 004,SPARE,4,EA,448,USD,0,17,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 004,SPARE,3,EA,567,USD,0,17,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 004,SPARE,6,EA,4644,USD,0,5,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 004,SPARE,6,EA,144,USD,0,9,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 004,SPARE,5,EA,11990,USD,0,8,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 004,SPARE,12,EA,55104,USD,0,11,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 004,SPARE,7,EA,9009,USD,0,5,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 005,SPARE,12,EA,1140,USD,0,13,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 005,SPARE,6,EA,2100,USD,0,8,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 005,SPARE,4,EA,200,USD,0,15,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 005,SPARE,3,EA,570,USD,0,9,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 005,SPARE,7,EA,784,USD,0,6,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 005,SPARE,1,EA,189,USD,0,6,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 005,SPARE,6,EA,4644,USD,0,5,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 005,SPARE,7,EA,168,USD,0,6,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 005,SPARE,7,EA,16786,USD,0,11,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 005,SPARE,12,EA,55104,USD,0,4,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 005,SPARE,9,EA,11583,USD,0,6,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 006,SPARE,4,EA,380,USD,0,15,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 006,SPARE,2,EA,700,USD,0,10,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 006,SPARE,12,EA,600,USD,0,4,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 006,SPARE,9,EA,1710,USD,0,10,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 006,SPARE,8,EA,896,USD,0,6,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 006,SPARE,0,EA,0,USD,0,6,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 006,SPARE,8,EA,6192,USD,0,8,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 006,SPARE,4,EA,96,USD,0,4,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 006,SPARE,1,EA,2398,USD,0,17,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 006,SPARE,11,EA,50512,USD,0,4,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 006,SPARE,13,EA,16731,USD,0,15,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 007,SPARE,7,EA,665,USD,0,5,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 007,SPARE,3,EA,1050,USD,0,14,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 007,SPARE,9,EA,450,USD,0,11,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 007,SPARE,2,EA,380,USD,0,16,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 007,SPARE,0,EA,0,USD,0,4,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 007,SPARE,9,EA,1701,USD,0,17,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 007,SPARE,10,EA,7740,USD,0,5,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 007,SPARE,2,EA,48,USD,0,7,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 007,SPARE,4,EA,9592,USD,0,12,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 007,SPARE,12,EA,55104,USD,0,12,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 007,SPARE,0,EA,0,USD,0,8,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 008,SPARE,5,EA,475,USD,0,8,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 008,SPARE,3,EA,1050,USD,0,10,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 008,SPARE,9,EA,450,USD,0,12,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 008,SPARE,3,EA,570,USD,0,9,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 008,SPARE,6,EA,672,USD,0,16,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 008,SPARE,8,EA,1512,USD,0,16,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 008,SPARE,4,EA,3096,USD,0,7,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 008,SPARE,0,EA,0,USD,0,14,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 008,SPARE,7,EA,16786,USD,0,8,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 008,SPARE,8,EA,36736,USD,0,8,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 008,SPARE,11,EA,14157,USD,0,7,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 009,SPARE,7,EA,665,USD,0,10,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 009,SPARE,11,EA,3850,USD,0,14,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 009,SPARE,7,EA,350,USD,0,11,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 009,SPARE,4,EA,760,USD,0,13,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 009,SPARE,8,EA,896,USD,0,12,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 009,SPARE,9,EA,1701,USD,0,13,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 009,SPARE,2,EA,1548,USD,0,8,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 009,SPARE,10,EA,240,USD,0,11,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 009,SPARE,3,EA,7194,USD,0,17,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 009,SPARE,5,EA,22960,USD,0,15,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 009,SPARE,5,EA,6435,USD,0,4,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 010,SPARE,12,EA,1140,USD,0,11,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 010,SPARE,9,EA,3150,USD,0,7,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 010,SPARE,9,EA,450,USD,0,17,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 010,SPARE,13,EA,2470,USD,0,8,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 010,SPARE,3,EA,336,USD,0,10,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 010,SPARE,13,EA,2457,USD,0,5,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 010,SPARE,5,EA,3870,USD,0,5,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 010,SPARE,8,EA,192,USD,0,14,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 010,SPARE,9,EA,21582,USD,0,14,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 010,SPARE,10,EA,45920,USD,0,17,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 010,SPARE,8,EA,10296,USD,0,5,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 011,SPARE,10,EA,950,USD,0,5,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 011,SPARE,13,EA,4550,USD,0,17,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 011,SPARE,6,EA,300,USD,0,15,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 011,SPARE,4,EA,760,USD,0,12,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 011,SPARE,6,EA,672,USD,0,13,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 011,SPARE,12,EA,2268,USD,0,17,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 011,SPARE,0,EA,0,USD,0,12,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 011,SPARE,1,EA,24,USD,0,9,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 011,SPARE,10,EA,23980,USD,0,7,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 011,SPARE,12,EA,55104,USD,0,17,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 011,SPARE,2,EA,2574,USD,0,15,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 012,SPARE,5,EA,475,USD,0,13,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 012,SPARE,8,EA,2800,USD,0,15,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 012,SPARE,9,EA,450,USD,0,17,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 012,SPARE,12,EA,2280,USD,0,6,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 012,SPARE,11,EA,1232,USD,0,13,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 012,SPARE,2,EA,378,USD,0,9,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 012,SPARE,12,EA,9288,USD,0,14,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 012,SPARE,12,EA,288,USD,0,6,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 012,SPARE,2,EA,4796,USD,0,14,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 012,SPARE,9,EA,41328,USD,0,11,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 012,SPARE,2,EA,2574,USD,0,8,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 013,SPARE,9,EA,855,USD,0,12,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 013,SPARE,11,EA,3850,USD,0,10,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 013,SPARE,3,EA,150,USD,0,5,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 013,SPARE,5,EA,950,USD,0,17,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 013,SPARE,1,EA,112,USD,0,4,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 013,SPARE,5,EA,945,USD,0,17,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 013,SPARE,11,EA,8514,USD,0,17,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 013,SPARE,12,EA,288,USD,0,12,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 013,SPARE,2,EA,4796,USD,0,6,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 013,SPARE,7,EA,32144,USD,0,6,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 013,SPARE,7,EA,9009,USD,0,8,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 014,SPARE,5,EA,475,USD,0,13,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 014,SPARE,6,EA,2100,USD,0,17,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 014,SPARE,5,EA,250,USD,0,6,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 014,SPARE,9,EA,1710,USD,0,15,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 014,SPARE,4,EA,448,USD,0,10,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 014,SPARE,8,EA,1512,USD,0,11,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 014,SPARE,10,EA,7740,USD,0,4,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 014,SPARE,8,EA,192,USD,0,6,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 014,SPARE,7,EA,16786,USD,0,4,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 014,SPARE,6,EA,27552,USD,0,5,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 014,SPARE,6,EA,7722,USD,0,8,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 015,SPARE,6,EA,570,USD,0,17,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 015,SPARE,11,EA,3850,USD,0,10,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 015,SPARE,0,EA,0,USD,0,7,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 015,SPARE,2,EA,380,USD,0,12,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 015,SPARE,5,EA,560,USD,0,13,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 015,SPARE,13,EA,2457,USD,0,8,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 015,SPARE,11,EA,8514,USD,0,14,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 015,SPARE,7,EA,168,USD,0,8,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 015,SPARE,5,EA,11990,USD,0,15,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 015,SPARE,7,EA,32144,USD,0,4,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 015,SPARE,11,EA,14157,USD,0,17,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 016,SPARE,2,EA,190,USD,0,5,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 016,SPARE,12,EA,4200,USD,0,8,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 016,SPARE,2,EA,100,USD,0,7,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 016,SPARE,5,EA,950,USD,0,17,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 016,SPARE,3,EA,336,USD,0,4,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 016,SPARE,13,EA,2457,USD,0,10,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 016,SPARE,7,EA,5418,USD,0,5,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 016,SPARE,0,EA,0,USD,0,4,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 016,SPARE,7,EA,16786,USD,0,7,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 016,SPARE,13,EA,59696,USD,0,10,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 016,SPARE,13,EA,16731,USD,0,6,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 017,SPARE,5,EA,475,USD,0,16,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 017,SPARE,8,EA,2800,USD,0,4,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 017,SPARE,0,EA,0,USD,0,16,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 017,SPARE,7,EA,1330,USD,0,17,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 017,SPARE,0,EA,0,USD,0,14,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 017,SPARE,5,EA,945,USD,0,9,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 017,SPARE,1,EA,774,USD,0,16,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 017,SPARE,5,EA,120,USD,0,10,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 017,SPARE,12,EA,28776,USD,0,12,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
