product.partNumber,location.locationIdentifier,inventoryType,quantity,quantityUnits,value,valueCurrency,reservationOrders,daysOfSupply,shelfLife,reorderLevel,expectedLeadTime,quantityUpperThreshold,quantityLowerThreshold,daysOfSupplyUpperThreshold,daysOfSupplyLowerThreshold,expiringThreshold,plannerCode,velocityCode,inventoryParentType,class,segment
83008300,US Depot 017,SPARE,13,EA,59696,USD,0,7,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 017,SPARE,13,EA,16731,USD,0,6,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 018,SPARE,12,EA,1140,USD,0,8,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 018,SPARE,10,EA,3500,USD,0,12,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 018,SPARE,13,EA,650,USD,0,4,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 018,SPARE,8,EA,1520,USD,0,13,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 018,SPARE,9,EA,1008,USD,0,12,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 018,SPARE,3,EA,567,USD,0,13,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 018,SPARE,5,EA,3870,USD,0,11,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 018,SPARE,11,EA,264,USD,0,6,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 018,SPARE,7,EA,16786,USD,0,8,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 018,SPARE,13,EA,59696,USD,0,15,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 018,SPARE,2,EA,2574,USD,0,4,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 019,SPARE,10,EA,950,USD,0,17,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 019,SPARE,11,EA,3850,USD,0,4,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 019,SPARE,11,EA,550,USD,0,4,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 019,SPARE,7,EA,1330,USD,0,13,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 019,SPARE,3,EA,336,USD,0,5,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 019,SPARE,6,EA,1134,USD,0,11,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 019,SPARE,6,EA,4644,USD,0,7,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 019,SPARE,7,EA,168,USD,0,8,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 019,SPARE,12,EA,28776,USD,0,14,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 019,SPARE,2,EA,9184,USD,0,5,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 019,SPARE,5,EA,6435,USD,0,17,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 020,SPARE,10,EA,950,USD,0,14,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 020,SPARE,0,EA,0,USD,0,15,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 020,SPARE,9,EA,450,USD,0,5,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 020,SPARE,1,EA,190,USD,0,9,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 020,SPARE,1,EA,112,USD,0,13,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 020,SPARE,0,EA,0,USD,0,11,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 020,SPARE,0,EA,0,USD,0,5,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 020,SPARE,10,EA,240,USD,0,15,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 020,SPARE,11,EA,26378,USD,0,5,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 020,SPARE,4,EA,18368,USD,0,6,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 020,SPARE,6,EA,7722,USD,0,13,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 021,SPARE,1,EA,95,USD,0,12,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 021,SPARE,7,EA,2450,USD,0,8,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 021,SPARE,12,EA,600,USD,0,8,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 021,SPARE,5,EA,950,USD,0,15,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 021,SPARE,5,EA,560,USD,0,6,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 021,SPARE,0,EA,0,USD,0,6,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 021,SPARE,9,EA,6966,USD,0,7,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 021,SPARE,5,EA,120,USD,0,6,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 021,SPARE,13,EA,31174,USD,0,12,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 021,SPARE,1,EA,4592,USD,0,17,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 021,SPARE,8,EA,10296,USD,0,10,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 022,SPARE,4,EA,380,USD,0,7,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 022,SPARE,7,EA,2450,USD,0,8,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 022,SPARE,2,EA,100,USD,0,15,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 022,SPARE,11,EA,2090,USD,0,14,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 022,SPARE,2,EA,224,USD,0,8,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 022,SPARE,9,EA,1701,USD,0,8,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 022,SPARE,2,EA,1548,USD,0,8,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 022,SPARE,9,EA,216,USD,0,4,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 022,SPARE,9,EA,21582,USD,0,13,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 022,SPARE,12,EA,55104,USD,0,13,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 022,SPARE,4,EA,5148,USD,0,17,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 023,SPARE,2,EA,190,USD,0,17,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 023,SPARE,0,EA,0,USD,0,6,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 023,SPARE,2,EA,100,USD,0,12,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 023,SPARE,2,EA,380,USD,0,7,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 023,SPARE,1,EA,112,USD,0,16,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 023,SPARE,13,EA,2457,USD,0,10,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 023,SPARE,2,EA,1548,USD,0,7,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 023,SPARE,12,EA,288,USD,0,8,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 023,SPARE,1,EA,2398,USD,0,16,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 023,SPARE,7,EA,32144,USD,0,6,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 023,SPARE,1,EA,1287,USD,0,6,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 024,SPARE,13,EA,1235,USD,0,7,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 024,SPARE,10,EA,3500,USD,0,14,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 024,SPARE,6,EA,300,USD,0,11,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 024,SPARE,13,EA,2470,USD,0,17,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 024,SPARE,1,EA,112,USD,0,10,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 024,SPARE,12,EA,2268,USD,0,4,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 024,SPARE,9,EA,6966,USD,0,11,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 024,SPARE,11,EA,264,USD,0,16,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 024,SPARE,13,EA,31174,USD,0,13,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 024,SPARE,1,EA,4592,USD,0,13,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 024,SPARE,6,EA,7722,USD,0,8,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 025,SPARE,0,EA,0,USD,0,5,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 025,SPARE,6,EA,2100,USD,0,12,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 025,SPARE,2,EA,100,USD,0,15,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 025,SPARE,6,EA,1140,USD,0,4,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 025,SPARE,12,EA,1344,USD,0,6,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 025,SPARE,8,EA,1512,USD,0,7,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 025,SPARE,1,EA,774,USD,0,15,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 025,SPARE,4,EA,96,USD,0,6,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 025,SPARE,4,EA,9592,USD,0,8,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 025,SPARE,9,EA,41328,USD,0,14,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 025,SPARE,8,EA,10296,USD,0,13,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 026,SPARE,4,EA,380,USD,0,8,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 026,SPARE,9,EA,3150,USD,0,4,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 026,SPARE,1,EA,50,USD,0,14,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 026,SPARE,9,EA,1710,USD,0,13,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 026,SPARE,7,EA,784,USD,0,8,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 026,SPARE,1,EA,189,USD,0,14,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 026,SPARE,1,EA,774,USD,0,11,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 026,SPARE,2,EA,48,USD,0,6,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 026,SPARE,10,EA,23980,USD,0,8,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 026,SPARE,3,EA,13776,USD,0,12,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 026,SPARE,5,EA,6435,USD,0,4,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 027,SPARE,1,EA,95,USD,0,9,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 027,SPARE,4,EA,1400,USD,0,14,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 027,SPARE,2,EA,100,USD,0,16,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 027,SPARE,10,EA,1900,USD,0,4,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 027,SPARE,12,EA,1344,USD,0,4,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 027,SPARE,2,EA,378,USD,0,6,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 027,SPARE,1,EA,774,USD,0,5,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 027,SPARE,2,EA,48,USD,0,12,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 027,SPARE,1,EA,2398,USD,0,15,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 027,SPARE,5,EA,22960,USD,0,7,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 027,SPARE,12,EA,15444,USD,0,11,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 028,SPARE,2,EA,190,USD,0,6,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 028,SPARE,10,EA,3500,USD,0,15,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 028,SPARE,0,EA,0,USD,0,16,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 028,SPARE,6,EA,1140,USD,0,12,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 028,SPARE,12,EA,1344,USD,0,8,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 028,SPARE,13,EA,2457,USD,0,10,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 028,SPARE,1,EA,774,USD,0,7,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 028,SPARE,4,EA,96,USD,0,7,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 028,SPARE,2,EA,4796,USD,0,9,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 028,SPARE,9,EA,41328,USD,0,7,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 028,SPARE,0,EA,0,USD,0,8,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 029,SPARE,7,EA,665,USD,0,7,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 029,SPARE,1,EA,350,USD,0,8,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 029,SPARE,5,EA,250,USD,0,14,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 029,SPARE,4,EA,760,USD,0,14,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 029,SPARE,13,EA,1456,USD,0,13,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 029,SPARE,13,EA,2457,USD,0,16,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 029,SPARE,11,EA,8514,USD,0,9,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 029,SPARE,10,EA,240,USD,0,13,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 029,SPARE,7,EA,16786,USD,0,14,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 029,SPARE,10,EA,45920,USD,0,15,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 029,SPARE,10,EA,12870,USD,0,14,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 030,SPARE,1,EA,95,USD,0,17,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 030,SPARE,7,EA,2450,USD,0,7,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 030,SPARE,11,EA,550,USD,0,14,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 030,SPARE,3,EA,570,USD,0,11,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 030,SPARE,7,EA,784,USD,0,16,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 030,SPARE,9,EA,1701,USD,0,9,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 030,SPARE,1,EA,774,USD,0,16,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 030,SPARE,11,EA,264,USD,0,4,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 030,SPARE,8,EA,19184,USD,0,11,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 030,SPARE,0,EA,0,USD,0,17,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 030,SPARE,6,EA,7722,USD,0,12,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 031,SPARE,9,EA,855,USD,0,10,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 031,SPARE,11,EA,3850,USD,0,4,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 031,SPARE,1,EA,50,USD,0,7,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 031,SPARE,7,EA,1330,USD,0,16,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 031,SPARE,4,EA,448,USD,0,12,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 031,SPARE,13,EA,2457,USD,0,10,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 031,SPARE,0,EA,0,USD,0,6,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 031,SPARE,5,EA,120,USD,0,7,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 031,SPARE,9,EA,21582,USD,0,9,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 031,SPARE,1,EA,4592,USD,0,14,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 031,SPARE,4,EA,5148,USD,0,5,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 032,SPARE,4,EA,380,USD,0,14,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 032,SPARE,9,EA,3150,USD,0,9,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 032,SPARE,8,EA,400,USD,0,11,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 032,SPARE,4,EA,760,USD,0,15,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 032,SPARE,9,EA,1008,USD,0,8,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 032,SPARE,1,EA,189,USD,0,7,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 032,SPARE,9,EA,6966,USD,0,9,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 032,SPARE,7,EA,168,USD,0,8,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 032,SPARE,1,EA,2398,USD,0,14,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 032,SPARE,1,EA,4592,USD,0,8,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 032,SPARE,2,EA,2574,USD,0,13,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 033,SPARE,10,EA,950,USD,0,13,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 033,SPARE,3,EA,1050,USD,0,4,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 033,SPARE,5,EA,250,USD,0,14,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 033,SPARE,1,EA,190,USD,0,6,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 033,SPARE,4,EA,448,USD,0,12,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 033,SPARE,2,EA,378,USD,0,5,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 033,SPARE,10,EA,7740,USD,0,13,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 033,SPARE,8,EA,192,USD,0,12,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 033,SPARE,9,EA,21582,USD,0,5,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 033,SPARE,10,EA,45920,USD,0,9,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 033,SPARE,8,EA,10296,USD,0,7,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
29000462,US Depot 034,SPARE,10,EA,950,USD,0,5,365,200,30,10,2,15,5,,Bulbs,,SPARE,NEW,
82500380,US Depot 034,SPARE,13,EA,4550,USD,0,7,365,200,30,10,2,15,5,,Controllers,,SPARE,NEW,
7900063,US Depot 034,SPARE,6,EA,300,USD,0,7,365,200,30,10,2,15,5,,Enclosures,,SPARE,NEW,
39000221,US Depot 034,SPARE,4,EA,760,USD,0,12,365,200,30,10,2,15,5,,Lenses,,SPARE,NEW,
2000287,US Depot 034,SPARE,6,EA,672,USD,0,12,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
8210677,US Depot 034,SPARE,12,EA,2268,USD,0,16,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
45000222,US Depot 034,SPARE,0,EA,0,USD,0,11,365,200,30,10,2,15,5,,Luminaire,,SPARE,NEW,
9664144,US Depot 034,SPARE,1,EA,24,USD,0,10,365,200,30,10,2,15,5,,Mechanicals,,SPARE,NEW,
83008200,US Depot 034,SPARE,10,EA,23980,USD,0,7,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83008300,US Depot 034,SPARE,12,EA,55104,USD,0,8,365,200,30,10,2,15,5,,Primary Chassis,,SPARE,NEW,
83600200,US Depot 034,SPARE,2,EA,2574,USD,0,12,365,200,30,10,2,15,5,,Primary Foundation,,SPARE,NEW,
